;texto;polarity;subjectivity;location;Latitude;Longitude
145;@FernandoFragar @lsentoes Pessoal, também vou votar no Bolsonaro! Mas essa com certeza não é notícia real! Que tal… https://t.co/s28gL45BjE;-0.0625;0.30000000000000004;Itapeva, Brasil;-23.979289999999935;-48.87866999999994
146;"El PT ha cometido errores -es verdad- pero no horrores.
Bolsonaro propone justamente eso, xenofobia, fasicismo, int… https://t.co/s1N5QKgPJc";0.35;0.65;Ñuñoa, Santiago de Chile.;-33.455209999999965;-70.59387999999996
147;"Para imitar Bolsonaro, Haddad também tá usando colostomia. Colocou a bolsa na cabeça...😂🤣😂🤣😂

#OBrasilVota17";0.0;0.0;Jardim Alegre, Brasil;-24.18095999999997;-51.69043999999997
148;@Rivotripa @benebarbosa_mvb Isso mesmo. Bolsonaro se elegendo, eles não vão sossegar!!! Vão infernizar!;0.6975446428571428;0.5357142857142857;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
149;Tô só eu no wpp obrigando o povo a votar no Bolsonaro kkkkkk;0.0;1.0;Duque de Caxias, Brasil;-22.787409999999966;-43.31297999999998
150;"ontem a minha vizinha ""expulsou"" o meu padrinho da casa dele falando "" Deus não deixa aquele maluco ser eleito, o B… https://t.co/ZdIFknPi72";-0.6;0.9;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
151;"No Japão Jair Bolsonaro ganhou de ""Andrade"" com 90% dos votos. https://t.co/lNHTQNGtIs";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
152;Como eu disse , vou de Bolsonaro e Dória, que essa quadrilha nunca mais volte ...;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
153;Quelqu'un a fait Bolsonaro avec un arc et des flèches, pour faire Bolsonaro Arrow;0.0;0.0;Spécialiste Comm' Bi Digitale;48.271600000000035;-72.17218999999994
154;@VEJA Eu acharia até melhor e mais seguro se ele nem fosse votar! Mas o Bolsonaro é mais teimoso que tudo!;0.625;0.5;Philadelphia, PA;39.95222000000007;-75.16217999999998
155;Bolsonaro é o caralho;0.0;0.0;GuaratibaCity ;-22.99348999999995;-43.60794999999996
156;"eu AMO o vídeo do Djonga falando de ""fãs de rap que votam no Bolsonaro"", ele ressalta mt coisa importante, é mt rea… https://t.co/0Z3JcGR25K";0.45;0.8;sophia abrahão;42.69718000000006;23.324310000000025
157;"@cascianogui agora sim
se bolsonaro ganhar vou dizer por 4 anos
EU AVISEI E MINHA PARTE EU FIZ";0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
158;Deixei um eleitor do bolsonaro sem argumentos 👏🏼👏🏼👏🏼😌;0.0;0.0;Onde o Grêmio estiver ;-12.566669999999931;14.016670000000033
159;"Vou avisando que em caso de perseguição do  
 #Bolsonaro eu entrego todos.
#Eleições2018 https://t.co/mF7Ecoi7kn";0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
160;@jontaix @conunlibro @MWvonWalter @TinStL @pengtenglil @Freeyourmindkid @ggreenwald Bolsonaro's vp pick, Mourao is… https://t.co/pJR7GeVNaY;0.0;0.0;Oakland, CA ;37.80508000000003;-122.27306999999996
161;@BrendonBrownCb Se vc acha q o bolsonaro vai te dar td isso, ok. Mas, eu quero liberdade de escolhas para o meu fil… https://t.co/9GrOlfbpVt;0.5;0.5;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
162;Bolsonaro Presidente porraaaaaaa #OBrasilVota17;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
163;@eduardopaes_ Acho impressionante que as pessoas reclamem da patrulha ideológica da Petralhada e façam o mesmo em s… https://t.co/NvZpMKlI7c;0.30000000000000004;0.5125;Brasil 💚💛🇧🇷;-10.769946428999958;-53.073466888999974
164;Gravíssimo: seguidores de Bolsonaro criam fake news acusando Haddad de estupro. É mentira! Denuncie!: https://t.co/luhpu499i5;-0.6072916666666667;0.9333333333333333;São Paulo, SP;-23.562869999999975;-46.654679999999985
165;@zehenrikky @marcknho @maricomdoisns @LaizaGalvao Essa é a diferença, fosse eleitor do Bolsonaro a manchete seria e… https://t.co/tWACYVEgcF;0.0;0.0;Palmas, Brasil;-10.169279999999958;-48.33203999999995
166;Entre Haddad e Bolsonaro, eu fico em casa dormindo  rs;0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
167;minha mãe é um icone “votei 13 haddad não vou voltar no vagabundo do bolsonaro não”;0.0;0.0;#1 understand stan;51.67303000000004;39.20270000000005
168;"AH MANO 
AAAAAAAAH MANOOOOO
https://t.co/nzC4U3J0GM";0.0;0.0;Somewhere Over The Rainbow;40.78870000000006;-80.14303999999998
169;Vim do futuro avisar vcs que Bolsonaro já é presidente!!!!1️⃣7️⃣🇧🇷 Entendedores, entenderão🤣#BOLSONAROPRESIDENTE… https://t.co/5Vv4X95yVq;0.0;0.125;Japão;36.655226998000046;139.27149500000007
170;"Bolsonaro é meuzovo #HadadPresidente13
@cirogomes";0.0;0.0;Ceará, Brasil;-3.7172199999999407;-38.54305999999997
171;Minha mãe ta votando e se ela votar Bolsonaro eu juro que me dou um tiro na cabeça;0.0;0.0;Exoplanet;19.298520000000053;-99.64185999999995
172;"ELEIÇÕES 2018.
CNT/MDA:BOLSONARO ABRE 13,6 PONTOS : 56,8% DOS VOTOS VÁLIDOS CONTRA 42,2% .
https://t.co/vc6x6eDFnx https://t.co/DNbQ6HuGBu";0.0;0.0;OLINDA;-8.017389999999978;-34.848139999999944
173;"@plubumlex Ele é um maconheiros!
Bolsonaro 17";0.0;0.0;RJ/Brasil;-22.192797435999978;-42.66989087099995
174;PF desmonta grupo petista que planejava ato violento após vitória de Bolsonaro https://t.co/oMvCbXlQAE;-0.8;1.0;Altamira - Pará - Brasil;-3.1951399999999808;-52.20844999999997
175;@monirqkkk @paporetosemdo @g1 Bom só tenho uma coisa a dizer vamos ver como será o governo de JAIR BOLSONARO;0.0;1.0;Eu;50.83857000000006;4.376000000000033
176;@Haddad_Fernando É Bolsonaro 17;0.0;0.0;Recife, Brasil;-8.055309999999963;-34.87198999999998
177;@casal_cps Vota no Bolsonaro para ver se vocês vão continuar fazendo essa putaria;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
178;Bolsonaro presidente;0.0;0.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
179;@whoisviih_ mulher não fala isso q se o Bolsonaro n for eleito já era;0.0;0.0;Campos, RJ;-21.749999999999943;-41.299999999999955
180;@mjossandon @lucyanaah @amarielgg @FridaSiKahlo @sergioulloa1 @SenadoresRN @albertoplaza @Isabellarulis @biobio… https://t.co/lmuKTVtLex;0.0;0.0;Pucon;-39.27493999999996;-71.97025999999994
181;"#OP9BR

A falta de detalhes nos planos de governo apresentados pelos candidatos à Presidência da República frustrou… https://t.co/mAzGjNHdm7";-0.7;0.2;Bra;-10.769946428999958;-53.073466888999974
182;"Brasil acima de tudo. 
Deus acima de Todos! 

E Bolsonaro Presidente do Brasil !
#OBrasilVota17";0.0;0.1;Sao Paulo - Brasil;-23.562869999999975;-46.654679999999985
183;@josesantinne @brasil173 @_Ttheusma_ @rosana_dena @ericayhwh @ToniBulhoes @Familiabreu vcs que defendem bolsonaro s… https://t.co/q04UiH3op6;0.0;0.0;aracaju;-10.909209999999973;-37.07445999999993
184;Eu apostei um balde da Heineken com um vendedor que disse que o Bolsonaro iria ganhar com 61%;0.8;0.4;u.u Nova Iguaçu;-22.759969999999953;-43.45113999999995
185;17 porra vamo tirar o partido que nos roubou a 16 anos , não somos bolsonaro somos Brasileiros #BrasilVota17;-0.4;0.6;Niterói, Brasil;-22.88842999999997;-43.11463999999995
186;@pusyrihanna @kakazamp Ah tá?? Se nem as pessoas mais influentes do Brasil tá fazendo o povo mudar de ideia? Não va… https://t.co/Gs1cUy3mrP;0.5;0.5;Belo Horizonte;-19.919519999999977;-43.93832999999995
187;#BrasilDecide leo tweets que defienden a #Bolsonaro,homofobicos ,reaccionarios,xenofobos. Me pregunto qué le puede… https://t.co/bwieQKiVCN;0.0;0.0;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
188;"@BocaButeraR @RhaisaDanielly Você esta vivendo em um pais com 60 mil assasinatos por ano.
Corre o risco de sair na… https://t.co/Azhdt5c1P4";0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
189;Sob ameaça de prisão, Roger Waters volta a se manifestar contra Bolsonaro em Curitiba - Trinta segundos antes do pr… https://t.co/71nI3A7DlR;-0.05;0.0;Caffeina;40.74870007328749;-73.94460003722058
190;La ignorancia y las mentiras repetidas una y mil veces son claves en la victoria de cualquier personaje de extrema… https://t.co/M3lUmu9Qzp;-0.0625;1.0;Valencia, España;39.46868000000006;-0.37690999999995256
191;Comunistas já que é tão bom o regime pq tem gente pedindo ajuda ao Bolsonaro? https://t.co/e6CJaH3LZE;0.7;0.6000000000000001;Brasil;-10.769946428999958;-53.073466888999974
192;Bolsonaro fazendo aquela nojeira com migalha de pão e leite condensado e geral “ain gente como a gente”. Pois é, co… https://t.co/HRauzUdQS8;-0.375;0.75;lá longe;46.52800000000008;2.7803800000000365
193;@monirqkkk @euwelbyy @g1 Dilma vetou o projeto depois de tanta repercussão, mas alguns dos kits foram para a escola… https://t.co/QlV6FPOJyU;0.2;0.2;Hort;47.690600000000074;19.788760000000025
194;¿Quiénes votarán por Bolsonaro? https://t.co/QZE9M51QEN;0.0;0.0;Chetumal ;18.501930000000073;-88.30297999999999
195;Fiquei esperando o Sr Bolsonaro expor seu plano de governo dias e nada tudo que o Sr expressa é só Ódio e Preconcei… https://t.co/LM49pSFBa0;-0.8;0.9;RAINHA DAS CIDADES/RIO ;-22.42023228373024;-43.155061508776036
196;BRASIL ELECCIONES - Abren los colegios electorales y Brasil escoge entre Bolsonaro y Haddad https://t.co/xv7vPE4Hl1 vía EFE;0.0;0.5;Bogotá, D.C., Colombia;4.614960000000053;-74.06940999999995
197;Bolsonaro vence em Nagoia e Oizumi com mais de 90% dos votos válidos https://t.co/I7waeFlTK2;0.4;0.35;Sapiranga / RS;-29.638189999999952;-51.00607999999994
198;O Brasil já vota. Bolsonaro caiu nas sondagens mas “virada“ é improvável https://t.co/K3HOL9MCCO;-0.5;0.5;Lisboa, Portugal;38.72639000000004;-9.149479999999926
199;"Na minha janela !
FAÇAM o mesmo.
BRASIL acima de tudo e Deus acima de todos.
BOLSONARO 17 https://t.co/1Fp1VK3wg7";0.0;0.10833333333333334;Rio de JaneiroBrasil;-22.91215999999997;-43.17500999999993
200;https://t.co/uOwiBb06y3;0.0;0.0;Maceió, Alagoas, Brasil;-9.666479999999979;-35.73498999999998
201;Acabou para o PT quem vota Bolsonaro vota #DoriaGovernador https://t.co/Cwlk0bHX87;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
202;Lo curioso es que el mismo Canciller sostiene que Bolsonaro busca una vinculación estrecha con los países de nuestr… https://t.co/pgUlYtXKNr;-0.1;1.0;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
203;Enfim chegamos no grande dia, que Deus faça a sua vontade prevalecer! Ouça o clamos do teu povo Senhor e livre o Br… https://t.co/SMQhfs7Zec;0.4666666666666666;0.5388888888888889;Mato Grosso do Sul, Brasil;-20.31664447199995;-54.85840442699998
204;Para hacer más “digeribles” estos cambios, el uso de ciertas etiquetas limita con los eufemismos. Para el Canciller… https://t.co/rasjD4M1x9;0.35714285714285715;0.5357142857142857;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
205;@jairbolsonaro Depositamos toda nossa confiança no  Sr Bolsonaro, espero que não seja mas um Caviar nem Mimimis.. s… https://t.co/qyCBvfSmVg;0.0;0.0;Presidente Prudente, Brasil;-22.126849999999934;-51.385609999999986
206;Bolsonaro CARREATA em CODÓ 27 10 2018: https://t.co/ZerJabzUUY via @YouTube;0.0;0.0;Codó MA;-4.454449999999952;-43.87868999999995
207;E essa roça icônica? Quem fica: Haddad X Bolsonaro #Haddad13 #Bolsonaro17 #HaddadPresidente #Haddad13… https://t.co/ehNUyHeJsq;0.25;0.25;Na roça que pariu;45.379491148875104;-73.5735543499836
208;se o bolsonaro perder eu que não saio na rua hoje vai que os cornos dos bolsominion ficam putos e acabam fazendo merda;-0.4;0.8;alani;37.01162000000005;70.23336000000006
209;Ele vai votar no Haddad, lutou a campanha toda contra o Bolsonaro, se algum eleitor dele vai anular voto ou num ext… https://t.co/ctDXCrdq9U;0.2;0.4;Aracaju;-10.909209999999973;-37.07445999999993
210;@RicaPerrone Se não der Bolsonaro hj vamos pra rua exigir eleição sem essa porcaria de urna eletrônica!;-1.0;0.8;Gyn;63.59070000000008;47.210600000000056
211;Ou lapada https://t.co/uWo5pzD5ap;0.0;0.0;Canudos- Bahia;-9.89761999999996;-39.028389999999945
212;https://t.co/Fe7MScXYNL;0.0;0.0;Belo Horizonte, MG - BRAZIL;-19.919519999999977;-43.93832999999995
213;@osmarvigel @victorogerio @marcogomes É uma previsão baseada em fatos. Infelizmente bolsonaro não foi um excelente… https://t.co/PB4uw0Dbpr;0.25;1.0;Belo Horizonte, MG - Brasil;-19.919519999999977;-43.93832999999995
214;São Paulo é Dória 45. O BRASIL É BOLSONARO 17.  #OBrasilVota17;0.0;0.0;brasil;-10.769946428999958;-53.073466888999974
215;@JuliaBayo1 @Stolae Lamentablemente en Argentina sucede lo mismo. Y es más, hay gente que votó a Macri y se asombra… https://t.co/0X3oXR6S9A;0.0;0.5416666666666666;Argentina;-35.49575818399995;-65.07154210799996
216;@delegadowaldir avalia posicionamento do candidato de seu partido à presidência, Jair Bolsonaro. Acompanhe a cobert… https://t.co/b1XA7fS1NC;0.0;0.0;Goiânia, Goiás;-16.67930999999993;-49.25644999999997
217;Bom dia, catarinenses! Comunico que em virtude dos último acontecimentos relacionados ao bombeiro candidato a poste… https://t.co/tSNH5eeFax;0.3125;0.56875;Florianópolis;-27.59758999999997;-48.54798999999997
218;@mitags Canalhas , quero ver o Bolsonaro tirar todas as mordomias desses comunistas;0.0;0.0;Itanhaém, Brasil;-24.18348999999995;-46.789349999999956
219;Análise: Bolsonaro captou onda antissistema, enquanto PT só ouviu Lula #UOLnasUrnas #InformacaocontraoAchismo  https://t.co/MKbQuAPGmF;0.0;1.0;Brasil;-10.769946428999958;-53.073466888999974
220;@goianadoluan Se Bolsonaro ganhar é pra desgraça ser completa;0.45;0.4;Bahia, Brasil;-12.490536620999933;-41.73040983399994
221;ah pronto minha tl é toda bolsonaro agora;0.0;0.0;Manaus, Brasil;-3.109149999999943;-60.05179999999996
222;Bom dia pra quem acordou com o coração apertado por medo do Bolsonaro ser eleito;0.2607142857142857;0.4428571428571429;Juiz de Fora, Brasil;-21.765349999999955;-43.348689999999976
223;#ViraVirouHaddad VOCES REALMENTE QUEREM QUE BOLSONARO CRIEM SEUS FILHOS? os valores tem que ser ensinados em casa,… https://t.co/8aOCOpbhqe;0.2;0.2;Marte;12.242460000000051;13.869820000000061
224;Bolsonaro é o caralho;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
225;"Já é Japão no domingo.. Não pera, já é domingo no Bolsonaro... Não, não.. num sei, tô nervouso.

#BolsonaroPresidenteEleito 🔰";0.0;0.0;Dracena - SP;-21.474009999999964;-51.52800999999994
226;@zehdeabreu Não só no WhatsApp, no Facebook tbm está rolando isso, ontem mesmo o grupo de mulheres contra Bolsonaro… https://t.co/Ccs1ajGfUO;0.0;1.0;Salvador, Brasil;-12.986449999999934;-38.52258999999998
227;"“Nobody is going back into the closet. We will resist.” @RenanQuinalha 

In the face of bigotry, violence and fear,… https://t.co/njYbzZdCp2";0.0;0.0;London;51.50642000000005;-0.1272099999999341
228;"Esse sangue está nas mãos de Bolsonaro e seus seguidores.
Barbárie! Não é esse o país que queremos e precisamos. https://t.co/NAlYgQTdC8";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
229;Uno de los principales motivos del ascenso de Bolsonaro es la pérdida de apoyos que ha sufrido el Partido de los Tr… https://t.co/0iC4M4gOpr;0.16666666666666666;0.3333333333333333;España;40.227949660000036;-3.6460631049999392
230;O Mito Chegou https://t.co/507VQ9yK6y;0.0;0.0;Canudos- Bahia;-9.89761999999996;-39.028389999999945
231;tô sentada na porta de casa, tem duas escolas aqui em frente, é muito triste dizer isso mas a maioria aqui vai votar no bolsonaro;-0.07500000000000001;0.75;"🏡 ana;";21.09871000000004;79.06689000000006
232;Os passa-fome criaram varias tags pra encher a top trends a favor do poste lá e é claro q o twitter esquerdista vai… https://t.co/AHTjZnxvEw;0.15;0.3666666666666667;Brasil - Rio de Janeiro;-22.91215999999997;-43.17500999999993
233;@escritor_leo @Thaisinharossi @fabianoru @JeffValencio @omarciusmelhem Foi esse conchavo que criou o mensalão, ou n… https://t.co/1z6PbgfOKS;0.0;0.0;Juazeiro do Norte;-7.236599999999953;-39.321939999999984
234;@vmunitai Esta es la intolerancia de los llamados “Progres Tolerantes y diversos”...se aproxima un”Bolsonaro” chile… https://t.co/jqhmK4l8hq;0.0;0.0;Santiago - Chile;-33.43721999999997;-70.65001999999998
235;@folha #MudaBasil17 Sim... e seu nome é Bolsonaro!;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
236;Brazilian elections: Voters choose between Bolsonaro and Haddad https://t.co/wWigceLoBp https://t.co/LuFLXZ8bi0;0.0;0.0;Lagos, Nigeria;6.454710000000034;3.3887600000000475
237;Bolsonaro entra no TSE com nova ação contra chapa petista - https://t.co/RXxCwZnhDx;0.11818181818181818;0.2772727272727273;Brasil;-10.769946428999958;-53.073466888999974
238;¡TERMINATOR! Bolsonaro será elegido presidente de Brasil con un 56 %, según encuesta -► https://t.co/1NN10shBXp https://t.co/l2IZIx6Sph;0.0;0.0;Caracas, Venezuela;10.488010000000031;-66.87918999999994
239;@sergioblaster @congemfoco Bolsonaro não é um candidato perfeito, mas nenhum é! No entanto 49 milhões de pessoas de… https://t.co/hKhtLNhDkK;-0.5;1.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
240;@Luciano1Coelho Bolsonaro 17;0.0;0.0;RJ/Brasil;-22.192797435999978;-42.66989087099995
241;"E esses famoso/empreendedor que mora e passa 80% do tempo fora do país tá falando bosta 

Bolsonaro e candidato de burguês safado";0.25;0.525;São Paulo;-23.562869999999975;-46.654679999999985
242;"Fui votar com meu irmão e teve filho da puta que passou buzinando gritando ""Aê viado, é Bolsonaro!!!"". Dia começou ó... No grau.";0.0;0.0;Somewhere u'll never know;53.98461000000003;124.16395000000011
243;Las noticias falsas que pueden llevar a Bolsonaro a la victoria en Brasil https://t.co/373vBgWuWK;-0.4000000000000001;0.6;Burujon (Toledo);39.90211000000005;-4.300029999999936
244;@vasilva1971 @bittjn @misscaviar @revistaforum @BlogdoNoblat E esse Covarde mentiroso falso do Bolsonaro kkk. Que n… https://t.co/wAoIxloK3Z;-0.5;1.0;Lorena Brasil;-22.734389999999962;-45.118829999999946
245;"Segundo um especialista da Veja, o apoio do Felipe Neto da uma sobrevida ao Haddad.

Não, eu não estou brincando.… https://t.co/dj7NgTRi4e";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
246;"será que se o Bolsonaro ganhar ainda vai ter rolê em tabacarias e bailão?

#OBrasilVota17 #ViraVotoHaddad13";0.8;0.4;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
247;nossa a gleici era tipo o haddad e o kaysar era o bolsonaro se parar pra pensar. dps do programa ele se mostrou ext… https://t.co/62x1Ykqtu3;0.0;0.0;belem;-1.4564299999999548;-48.503269999999986
248;“Es el fin de la democracia” | Un ex presidente de la Comisión de la Verdad habla de Bolsonaro https://t.co/Zni5b2sBue vía @Pagina12;0.0;0.0;colombia;3.901115804000028;-73.07575492399997
249;@euwelbyy Sim eu acredito muito nisso, o ódio não leva a lugar nenhum, nunca vai levar, e “brincadeira” que ofende… https://t.co/Q7rx2NyIDv;0.2;0.2;nowhere near ;54.073030000000074;-2.8641499999999382
