;texto;polarity;subjectivity;location;Latitude;Longitude
153;No sé por qué no quieres entender que la ultraderecha (así como la ultraizquierda o izquierda radical) existe y que… https://t.co/qdE60ctp17;0.05357142857142857;0.5119047619047619;SOuth WEstern (potato's) TOwnships;51.00000000000006;-3.1666699999999537
154;Aqui em Marataízes - Espírito Santo, a Avenida Rubens Rangel ficou totalmente interditada com a Carreata em comemor… https://t.co/FPH2vKbxRM;-0.1;0.1;Brasil;-10.769946428999958;-53.073466888999974
155;Bolsonaro es una reverenda mierda de persona, pero tengo que decir que si su plan económico tiene éxito, hará crece… https://t.co/EfwkCBJbFu;0.25;0.65;Río Gallegos, Argentina;-51.62260999999995;-69.21812999999997
156;Con el triunfo de Bolsonaro, la izquierda Brasileña y latinoamericana debe evaluar su propuesta, ya que ese triunfo… https://t.co/KAUrZo0wjd;0.0;0.0;San Fco. De Macoris.;-18.010959999999955;-49.357609999999966
157;Mas Bolsonaro mal foi eleito e já tá pregando a palavra do deus dele na tv. Auge.;-0.2916666666666667;0.5416666666666666;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
158;@JovemPanNews @VillaMarcovilla Vcs estão ouvindo o que o Bolsonaro está falando agora? Falou o que VCS queriam que… https://t.co/kRgIxu7JcB;0.0;0.0;Saint Martin;18.080477531000042;-63.06021562199999
159;Bolsonaro perdeu na Alemanha e na Palestina. Ganhou no Brasil. Onde a memória do autoritarismo não foi apagada, ele… https://t.co/9m5TYY0JW8;0.0;0.0;Fundo do Poço;-21.78064999999998;-45.96718999999996
160;@CorrupcaoMemes @pabllovittar pau no cu do bolsonaro aqui é eymael;0.0;0.0;Caxias do Sul, Brasil;-29.16781999999995;-51.17895999999996
161;A venda das refinarias da Petrobras e abertura do mercado de gás natural no país, assim como o desenvolvimento do p… https://t.co/UmPWcjWr9y;0.1;0.4;Brasília, Brasil;-15.778429999999958;-47.92864999999995
162;Jair Bolsonaro, Far-Right Populist, Elected President of Brazil https://t.co/J0CtI3Qd9o;0.0;0.0;Florida, USA;28.56604489500006;-81.68864878999995
163;Bolsonaro fazendo o discurso é muito eu apresentando o Seminário #HaddadPresidente13;0.2;0.3;Mossoró, Brasil;-5.187839999999937;-37.34421999999995
164;Eleito democraticamente https://t.co/gZ1dbW6qWK;0.0;0.0;Arapiraca;-9.751529999999946;-36.66020999999995
165;"Camila Vallejos con Bolsonaro de Presidente no te vaya a venir TOC como a Boric
😂😂😂😂😂😂😂😂😂";0.0;0.0;Republica I.Magallanes;-53.15471910923599;-70.91034954329503
166;"NENHUM VOTO JOGADO FORA:
PRESIDENTE: BOLSONARO 
GOVERNADOR: EDUARDO LEITE";0.0;0.0;São Luiz Gonzaga-rs;-28.407449999999983;-54.96133999999995
167;bolsonaro cala a boca nessa merda tomara q a bolsa de coco exploda;-0.2;0.8;infraworld;28.590630000000033;77.04418000000004
168;Será que a galera que ia sair do país caso Bolsonaro fosse eleito, já estão fazendo as malas? 🤔;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
169;"https://t.co/zALxzMeobc

Nationalist Populist wins in Brazil https://t.co/zALxzMeobc";0.3;0.2;Sydney;-33.869599999999934;151.2069100000001
170;Bolsonaro com B de blá blá blá.;0.0;0.0;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
171;CIRO GOMES disse que sairia da Política se BOLSONARO vencesse. Será que cumprirá?;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
172;@feijones10 @foolsdreamz @tinsmello meus argumentos são assim pq eu n te levo a sério, e eu também não sou a favor… https://t.co/9PXvliKw3p;-0.3333333333333333;0.6666666666666666;wonderland;40.00291000000004;-82.87008999999995
173;é Bolso, é Bolso, é Bolsonaro!!!! 17 🤞♥️🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷;0.0;0.0;Blumenau, Brasil💂;-26.918409999999938;-49.06672999999995
174;@dudinhaacamposs ele falou mt besteira msm, só nao entendi o q tem a ver quem votou no bolsonaro kkkkk;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
175;| El ultra Jair Bolsonaro gana la presidencia de Brasil con un amplio margen https://t.co/ooK5nUMg6X… https://t.co/MJcuakZC5v;0.09999999999999999;0.30000000000000004;Mexico City;19.431940000000054;-99.13314999999994
176;@lmts_7 kkkk já já o Mourão chuta o saco do Bolsonaro;0.0;0.0;021 bxd;-7.714629999999943;139.57500000000005
177;Jair Messias Bolsonaro ❤;0.0;0.0;Em casa;-25.430229999999938;-49.266629999999964
178;#BrasilEsLibreDelComunismo El candidato presidencial liberal Jair Bolsonaro derrota al comunista Fernando Haddad en… https://t.co/u0GP5ANbjq;0.0;0.0;Barquisimeto, Lara;10.05006000000003;-69.39268999999996
179;cada país tem o governante que merece e se o nosso tem o bolsonaro é pq ele é espelho da população. eu tenho nojo profundo de todos vocês;0.0;0.4;Brasil;-10.769946428999958;-53.073466888999974
180;"QUE ORGULHO DE PARTICIPAR DESTE MOMENTO DO BRASIL.
BOLSONARO PRESIDENTE
#OBrasilFelizDeNovo";0.0;0.0;Cantagalo-MG;-18.52487999999994;-42.62471999999997
181;tomara que o pt derrube um avião com toda a familia Bolsonaro dentro;0.2;0.4;bangu da ilhinha;-6.666669999999954;-48.466669999999965
182;"hoje os eleitores do bolsonaro tão comemorando

quero só ver daqui a 1 ano como vão estar...";0.0;0.0;Lá em Nárnia 😴🍃;39.515660000000025;-77.07331999999997
183;"""se o bolsonaro fizer merda a gente faz que nem fez com a Dilma e tira ele""
""Mourão nunca foi uma opção""
""a gente t… https://t.co/jXdotGbztJ";-0.2;0.8;trench;52.709910000000036;-2.456549999999936
184;Bolsonaro é o terceiro militar eleito pelo voto direto #bolsonaro #eleições2018 #militar https://t.co/haumfRbn2g https://t.co/MGMQoEFAuu;0.0;0.16666666666666666;Contagem / MG;-19.964399999999955;-44.026719999999955
185;O Bolsonaro está LENDO o discurso. Ele é incapaz de falar de improviso sobre a vitória e o que pretende fazer. A vergonha já começou.;-0.5;0.5;São Paulo;-23.562869999999975;-46.654679999999985
186;Bolsonaro tá que nem eu apresentando trabalho.;0.0;0.0;Rio de Janeiro △;-22.91215999999997;-43.17500999999993
187;Política de Bolsonaro sobre as armas, de acordo com o PT e PSOL: https://t.co/Ye3FN6lpfM;0.0;0.0;Guarapari, Brasil;-20.672249999999963;-40.498959999999954
188;"Primeiro pronunciamento de Jair Bolsonaro como presidente eleito.
https://t.co/dmfv8sMezy";0.25;0.3333333333333333;Brasil em guerra civil;-20.16342999999995;-40.24750999999998
189;Ué, não era a Tulla que surtou por causa do Bolsonaro? Mostrando ser contra ele e agora tá nessa? Nojo;-1.0;1.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
190;This is sad, scary, disappointing, disheartening, desolating, undermining. There’s no ways out of this wordwide big… https://t.co/g2CliF9Fri;-0.5333333333333333;0.9;Spain France ישראל Россия ;43.65763000000004;-7.888009999999952
191;Prevejo q daqui uns tempo os mesmo q votou no bolsonaro vão tá na rua fazendo protesto pra tirar ele kkkkkkkkkkkk a… https://t.co/8psPVJjcAu;0.0;0.125;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
192;"Geht vor lauter Ltw und Blaubraun fast unter....
Brasilien - Bolsonaro https://t.co/HAXA0eMY45";0.1;0.8;Kiel, Schleswig-Holstein;54.32325000000003;10.132240000000024
193;Não sei se o Bolsonaro será um excelente presidente, mas ver o PT... https://t.co/ytVJSOfveM;1.0;1.0;Osasco, Brasil;-23.53100999999998;-46.786239999999964
194;"Marcelo Rebelo de Sousa já felicitou Bolsonaro.
🇧🇷 🇵🇹

https://t.co/psxT1nfvkn";0.0;0.0;Lisboa - Portugal;38.72639000000004;-9.149479999999926
195;Pq Bolsonaro fala pausando????;0.0;0.0;Teresópolis, Brasil;-22.41238999999996;-42.96667999999994
196;eu eternamente vou perguntar a qualquer pessoa que eu conhecer se ela votou no Bolsonaro em 2018 pra evitar qualquer futura decepção;-0.3;0.2625;Vitória, Brasil;-20.320619999999963;-40.33409999999998
197;cara, eu apoio o Bolsonaro, mas isso não significa que eu vou concordar com as merdas que ele fizer, muito pelo con… https://t.co/4v2b5Q1T7b;-0.021875000000000006;0.74375;Teresópolis, Brasil;-22.41238999999996;-42.96667999999994
198;Tão a criticar o Bolsonaro antes de ele clmecaro mandato ahahahaha deixem ver como ele vai governar e dps falem;0.0;0.0;Sintra, Portugal;38.79827000000006;-9.388249999999971
199;@JackPosobiec Bolsonaro gave a prayer during a live interview !!! The left will complain about this over the next few days;0.016583806818181807;0.15;Esteio - RS;-29.847759999999937;-51.170819999999935
200;"""Jair #Bolsonaro’s Been Called a Misogynist and Fascist. Here’s Why Women Still Back Him."" #BrazilElection… https://t.co/TzyhWHQKka";0.0;0.0;Somewhere in Europe;47.42362000000003;0.6846800000000712
201;A esquerda anti bolsonaro deveria se juntar e fazer o nosso próprio país, vamos invadir uma ilha;0.3;0.5;ao sul de lugar nenhum;-22.496609999999976;-43.20011999999997
202;"Ei, você! BOLSONARO É O SEU PRESIDENTE!
 ENGULA! Hahahahahahahah 🇧🇷🇧🇷";0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
203;Viu bolsonaro o que você fez com meu amigo https://t.co/Fu6ldQXnbI;0.0;0.0;Frutal, Minas Gerais;-20.019319999999936;-48.92142999999993
204;É sério q eu vi um mlk de no máximo uns 5 anos , gritando de felicidade “bolsonaro “;0.2888888888888889;0.4555555555555555;area de risco;9.233330000000024;-82.43332999999996
205;Desde o momento em que foi Bolsonaro e Haddad pro 2º turno, não importava quem ganhasse hoje, nós já tínhamos perdido!!;-0.15625;0.2;Bom Jardim, Brasil;-3.5445799999999394;-45.60926999999998
206;@soubrisada Já matam todo dia, com ou sem Bolsonaro, e isso no mundo todo;0.0;0.0;Juiz de Fora, Brasil;-21.765349999999955;-43.348689999999976
207;"Bolsonaro prometendo manutenção de direitos e proteção da população.
Aposto que tá cheio de eleitor dele querendo revogar voto...";0.275;0.525;São Paulo - SP - Brasil;-23.562869999999975;-46.654679999999985
208;CALA A BOCA BOLSONARO;0.0;0.0;Niteroi, RJ;-22.88842999999997;-43.11463999999995
209;No sé qué es más hipócrita, el País lamentándose de Bolsonaro cuando ha dedicado mil editoriales a jalear a Temer c… https://t.co/Blj3RCXzvn;0.5;0.5;Brujas, Bélgica;51.208470000000034;3.2245000000000346
210;Sei que escolhi bem as pessoas com quem me dei no Brasil quando são todas contra o Bolsonaro 🖤🖤🖤;0.0;0.0;Ovar, Portugal;40.859650000000045;-8.62343999999996
211;Simplesmentr vou assassinar o bolsonaro a distancia só com a força do meu odio;0.0;0.35714285714285715;rep. do beijo e da carne moída;21.535150000000044;75.00950000000006
212;se alguém chegar perto de mim e falar que votou no Bolsonaro sai de perto com o nariz quebrado. Tá avisado, eu não tô treinando atoa;-0.15000000000000002;0.4;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
213;Crivella + Wilson + Bolsonaro = fim do SUS;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
214;"AS 19:21H, OFICIALMENTE, JAIR BOLSONARO É ELEITO, DEMOCRATICAMENTE, PRESIDENTE DO BRASIL!! 
Bonner, William - TSE… https://t.co/pPlsPKuWXk";0.0;0.0;Porto Velho - RO;-8.761669999999981;-63.901989999999955
215;JAIR BOLSONARO CARALHO O PAÍS É LAICO;0.0;0.0;Livros ❤;-20.459439999999972;-54.588869999999986
216;"eu geralmente não gosto de desejar a morte das pessoas mas....
bolsonaro, pode morrer";0.125;0.25;⇢ᴋᴜɴᴜɢɪɢᴀᴏᴋᴀ sᴄʜᴏᴏʟ;;
217;@richardy2k75 @CarinaCcs @clubdelecturavz @FRANCYSMIRLENE @CONCIENCIA555 @Diadorum @DanielaSaidman @hitlodea… https://t.co/LwH3ZvFYfs;0.0;0.0;La Bajaíta;10.773210000000063;-71.44003999999995
218;Le fléau est mondial. Partout, la tentation du repli sur soi gagne du terrain. Pour nous européens, le défi est imm… https://t.co/RGhJJa3XQv;0.0;0.0;Ille-et-Vilaine, Bretagne 🇫🇷;48.15503399100004;-1.638154229999941
219;"Emoção nesse dia. Esperança a nossa nação, BOLSONARO CONFIAMOS EM VOCÊ. MUSA BRASIL 🇧🇷 😍👏👏👏
17
PORRAAAAAAA";0.0;0.0; RIO !!! BRASIL............;-22.192797435999978;-42.66989087099995
220;@coopzera @MarceloPearlJam @franciscomacsoa @DaniloGentili Nem, real são as portas dos banheiros de faculdade picha… https://t.co/KxmtUF7gbl;0.2;0.30000000000000004;Rondônia, Brasil;-10.913021622999963;-62.84185642999995
221;É briga por causa de Bolsonaro, briga por causa de eleição da faculdade, o grupo lá da sala tá agitado hoje;0.0;0.0;Valença, Brasil;-13.368599999999958;-39.07148999999998
222;"Bolsonaro eleito. 

Que Deus abençoe nosso Brasil, que ele tenha humildade para corrigir seus erros e posições e fa… https://t.co/QjCE6docxq";0.0;0.0;Espanha;40.227949660000036;-3.6460631049999392
223;#Oficial | Jaír Bolsonaro, de extrema derecha, es el nuevo presidente de Brasil. https://t.co/G0khGqulFg;0.09902597402597402;0.6634199134199134;México, D.F.;23.952824990000067;-102.54835341899997
224;"Latinoamerica lo veo muy lejano de que volvamos a ser ESA LATINOAMERICA, Linda, Diversa, UNIDA, etc...😔... 
Pero se… https://t.co/Y6IxN6EHDa";0.13;1.0;Mendoza...¡¡¡¡;-32.89083999999997;-68.82716999999997
225;Hay 11 millones de votos de diferencia entre Bolsonaro y Haddad. Jaja, andá a dar vuelta la elección eh.;0.2;0.3;Argentina;-35.49575818399995;-65.07154210799996
226;eleitores do Bolsonaro ai https://t.co/ZA74S6b8SC;0.0;0.0;Lado Sul do mapa;15.400000000000034;-91.53332999999998
227;Bolsonaro pode até vira presidente, mas essa culpa eu não carrego..😌 #HADDAD13 ✊🏿;0.0;0.0;Senador Camará, Rio de Janeiro;-22.88166999999993;-43.49897999999996
228;tô pensando em fazer uma playlist em homenagem a Bolsonaro. Se rolar, esta será o carro chefe. 🤘🏼 https://t.co/KXoeMBuOd1;0.0;0.0;Coité Bahia Brasil;-12.549999999999955;-42.799999999999955
229;reclama que o bolsonaro ganhou mas pede desconto p comprar iphone, ufa bb, dólar baixinhoooooooooOOooO;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
230;"agora só falta o bolsonaro usar a biblia pra justificar atrocidades

margaret  atwood a verdadeira mãe dinah";0.11666666666666665;0.8833333333333333;belem;-1.4564299999999548;-48.503269999999986
231;Bolsonaro citou um versículo bíblico e os crentes hipócritas saíram igual cachorrinhos. AMOR, DIABO CITA A BÍBLIA INTEIRA PRA VCS MORES.;0.25;0.6125;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
232;Na capital de Santa Catarina, militantes de Bolsonaro comemoram ao som de Meu Erro, música de Os Paralamas do Suces… https://t.co/DUd0tLJTvo;0.4;0.4;Santa Catarina, Brasil;-27.24632003199997;-50.48682375299995
233;Pior que o povo enaltecendo bolsonaro é o povo que consegue estar em algum lugar comendo agua e ignorando o que acaba de acontecer?;-0.4;0.6;Salvador, Brasil;-12.986449999999934;-38.52258999999998
234;@HernanGomezB No lloren ni se quejen tanto, sea como sea Bolsonaro ganó en buena lid, el pueblo en su mayoría votó… https://t.co/ISX0HXjVN7;0.4666666666666666;0.5333333333333333;Apatzingán, Michoacán de Ocamp;19.087090000000046;-102.35482999999999
235;Bolsonaro falando em liberdade... Que ele respeite isso durante o governo, pelo bem de todos;0.7;0.6000000000000001;Recife, Brasil;-8.055309999999963;-34.87198999999998
236;Far-right populist Jair Bolsonaro wins divisive Brazilian presidential race https://t.co/JQG5KCmnVm;0.3;0.2;Eastern NM & West Texas;34.645620000000065;-102.39686999999998
237;"Primeiro ato de Bolsonaro como presidente eleito, uma oração.

Alguém quer algo mais bonito do que isso?… https://t.co/XrHuOkEoYz";0.5333333333333333;0.611111111111111;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
238;Critical for Brazil’s democracy, one of President-elect Bolsonaro’s first tasks must be to show his commitment to u… https://t.co/5cmvZ1B5zK;0.125;0.5666666666666667;1030 15th St NW,Washington, DC;38.903418000000016;-77.034969
239;"""você é militar, tinha que votar no Bolsonaro""

aaaah oooh, Bozo é meu pau";-0.1;0.1;Rio de Janeiro/Duque de Caxias;-22.787409999999966;-43.31297999999998
240;Bolsonaro ganhou vms nos contentar q não elegemos um partido q nos afundou por 14 anos, vms deixar de ser inconveni… https://t.co/k11VCr5PSo;0.8;0.9;Itapetininga, Brasil;-23.58487999999994;-48.04505999999998
241;God is with /us/ #bolsonaro;0.0;0.0;Yorubaland, Nigeria;8.000000000000057;4.500000000000057
242;foda-se o Bolsonaro, eu quero saber do flamengo ser campeão;-0.4;0.6;+021;41.889950000000056;13.085645740000075
243;O presidente eleito não dá um sorrisinho sequer. Bolsonaro tá infeliz ou tá com medo da faixa presidencial;-0.3;0.6333333333333333;Brazil;-10.769946428999958;-53.073466888999974
244;Dória e Bolsonaro... QUE LIXO;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
245;eu odeio tudo no bolsonaro mas principalmente a voz dele q nojoooo;-0.3166666666666667;0.6166666666666667;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
246;No aguardo de Gilmar Mendes renunciar o cargo,disse q se Bolsonaro ganhasse pediria demissão;0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
247;Acho engraçado esse povo de esquerda falando que o Bolsonaro tem discurso de ódio e ficar com discurso de ódio em b… https://t.co/LYLRX0SiXW;-0.3375;0.7;Passo Fundo, RS, Brasil;-28.26142999999996;-52.40880999999996
248;Bolsonaro diz “liberdade de fazer escolhas e ser respeitado por elas”. Nunca vi algo tão contraditório;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
249;Adicionei um vídeo a uma playlist @YouTube https://t.co/deltboiwkq para status whatsapp relacionado ao Bolsonaro candidato a;0.0;0.4;Capão Redondo;-23.612719999999968;-47.63420999999994
250;"Bolsonaro ganhou e Ainda não matou ninguém?
Nenhum tiroteio ?
Nada ? https://t.co/5iPhuxnCrl";0.1;0.0;Caldas Novas, Goiás;-17.745799999999974;-48.62583999999998
251;Que o Bolsonaro acabe com o horário de verão. Amém;0.0;0.0;סנטה קרוז דו ריו פרדו;;
252;E se os eleitores do Bolsonaro são fascistas, racistas, homofóbicos, vocês, que votaram no Haddad, vocês que votara… https://t.co/wGwdZLtpVd;0.0;0.0;Hellsende;13.783330000000035;-60.916669999999954
253;Muchas cosas van a cambiar en América Latina. Los dictadores de Cuba, Venezuela y Nicaragua van a tener pesadillas… https://t.co/3OpzAVzBHc;0.5;0.5;Toledo, España;39.861830000000054;-4.025229999999965
254;"essa galera decepcionada por ter votado no ciro
podia ter sido pior
vcs podiam ter votado no bolsonaro";-0.575;0.675;wwat hst;-26.03517999999997;28.067350000000033
